created_at,full_text,tweet_url,media,relevan,link,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
05/10/2025 19:23,Program Makan Bergizi Gratis bukan hanya soal makan tapi investasi masa depan. Generasi sehat lahir ekonomi lokal berputar Indonesia makin kuat! 🇮🇩 https://t.co/BVtx4nEYBY,https://x.com/undefined/status/1974918416470364353,suspend,relevan,https://x.com/undefined/status/1974918416470364353,program makan bergizi gratis bukan hanya soal makan tapi investasi masa depan. generasi sehat lahir ekonomi lokal berputar indonesia makin kuat! 🇮🇩 https://t.co/bvtx4neyby,program makan bergizi gratis bukan hanya soal makan tapi investasi masa depan. generasi sehat lahir ekonomi lokal berputar indonesia makin kuat! 🇮🇩 ,program makan bergizi gratis bukan hanya soal makan tapi investasi masa depan generasi sehat lahir ekonomi lokal berputar indonesia makin kuat,program makan bergizi gratis makan investasi generasi sehat lahir ekonomi lokal berputar indonesia kuat,program makan gizi gratis makan investasi generasi sehat lahir ekonomi lokal putar indonesia kuat
05/10/2025 22:32,Mensesneg Prasetyo Hadi menyebut sebagian besar dapur atau Satuan Pelayanan Pemenuhan Gizi (SPPG) yang mengalami kasus keracunan dalam program MBG terbukti tidak menjalankan prosedur operasional standar (SOP). Baca selengkapnya https://t.co/RlqRFUrqvR ~LL #KeracunanMBG https://t.co/90Xb9gXE4Y,https://x.com/undefined/status/1974965902270718134,media,relevan,https://x.com/undefined/status/1974965902270718134,mensesneg prasetyo hadi menyebut sebagian besar dapur atau satuan pelayanan pemenuhan gizi (sppg) yang mengalami kasus keracunan dalam program mbg terbukti tidak menjalankan prosedur operasional standar (sop). baca selengkapnya https://t.co/rlqrfurqvr ~ll #keracunanmbg https://t.co/90xb9gxe4y,mensesneg prasetyo hadi menyebut sebagian besar dapur atau satuan pelayanan pemenuhan gizi (sppg) yang mengalami kasus keracunan dalam program mbg terbukti tidak menjalankan prosedur operasional standar (sop). baca selengkapnya  ~ll  ,mensesneg prasetyo hadi menyebut sebagian besar dapur atau satuan pelayanan pemenuhan gizi sppg yang mengalami kasus keracunan dalam program mbg terbukti tidak menjalankan prosedur operasional standar sop baca selengkapnya ll,mensesneg prasetyo hadi menyebut dapur satuan pelayanan pemenuhan gizi sppg mengalami keracunan program mbg terbukti menjalankan prosedur operasional standar sop baca selengkapnya ll,mensesneg prasetyo had sebut dapur satu layan penuh gizi sppg alami racun program mbg bukti jalan prosedur operasional standar sop baca lengkap ll
05/10/2025 15:45,Tdk ada gunanya beribadah dan berdoa tapi pekerjaan duniawi...Ingat pak penyakit kemarin itu peringatan jangan sampe peringatan terakhir REAKSI LUHUT SOAL Desakan Makan Bergizi Gratis Dihentikan : Tidak Usah Kita Lihat Bagus https://t.co/VJoGZpHCth,https://x.com/undefined/status/1974863624318665055,individual,relevan,https://x.com/undefined/status/1974863624318665055,tdk ada gunanya beribadah dan berdoa tapi pekerjaan duniawi...ingat pak penyakit kemarin itu peringatan jangan sampe peringatan terakhir reaksi luhut soal desakan makan bergizi gratis dihentikan : tidak usah kita lihat bagus https://t.co/vjogzphcth,tdk ada gunanya beribadah dan berdoa tapi pekerjaan duniawi...ingat pak penyakit kemarin itu peringatan jangan sampe peringatan terakhir reaksi luhut soal desakan makan bergizi gratis dihentikan : tidak usah kita lihat bagus ,tdk ada gunanya beribadah dan berdoa tapi pekerjaan duniawi ingat pak penyakit kemarin itu peringatan jangan sampe peringatan terakhir reaksi luhut soal desakan makan bergizi gratis dihentikan tidak usah kita lihat bagus,tdk gunanya beribadah berdoa pekerjaan duniawi penyakit kemarin peringatan sampe peringatan reaksi luhut desakan makan bergizi gratis dihentikan lihat bagus,tdk guna ibadah doa kerja duniawi sakit kemarin ingat sampe ingat reaksi luhut desa makan gizi gratis henti lihat bagus
05/10/2025 23:08,Itu kan yg ngurusi dapur MBG kekayaan alam kita aman kok minyak emas dsb impor dari Singapur mari kita jaga Singapur https://t.co/PZO7FgxqM7,https://x.com/undefined/status/1974974975867269290,individual,relevan,https://x.com/undefined/status/1974974975867269290,itu kan yg ngurusi dapur mbg kekayaan alam kita aman kok minyak emas dsb impor dari singapur mari kita jaga singapur https://t.co/pzo7fgxqm7,itu kan yg ngurusi dapur mbg kekayaan alam kita aman kok minyak emas dsb impor dari singapur mari kita jaga singapur ,itu kan yg ngurusi dapur mbg kekayaan alam kita aman kok minyak emas dsb impor dari singapur mari kita jaga singapur,ngurusi dapur mbg kekayaan alam aman minyak emas impor singapur jaga singapur,ngurusi dapur mbg kaya alam aman minyak emas impor singapur jaga singapur
05/10/2025 22:36,Good Morning Good People Pada kenyataan nya di banyak tempat menu MBG ini selalu dinanti adik2 siswa dengan suka cita cuman yang seperti ini tentu kurang menarik buat Tempo memberitakan nya karena ga ada kontroversi nya ga ada ribut2 nya dimana itu sumber penghasolan mereka https://t.co/6FOSTqKjj5,https://x.com/undefined/status/1974966978323612079,individual,relevan,https://x.com/undefined/status/1974966978323612079,good morning good people pada kenyataan nya di banyak tempat menu mbg ini selalu dinanti adik2 siswa dengan suka cita cuman yang seperti ini tentu kurang menarik buat tempo memberitakan nya karena ga ada kontroversi nya ga ada ribut2 nya dimana itu sumber penghasolan mereka https://t.co/6fostqkjj5,good morning good people pada kenyataan nya di banyak tempat menu mbg ini selalu dinanti adik2 siswa dengan suka cita cuman yang seperti ini tentu kurang menarik buat tempo memberitakan nya karena ga ada kontroversi nya ga ada ribut2 nya dimana itu sumber penghasolan mereka ,good morning good people pada kenyataan nya di banyak tempat menu mbg ini selalu dinanti adik siswa dengan suka cita cuman yang seperti ini tentu kurang menarik buat tempo memberitakan nya karena ga ada kontroversi nya ga ada ribut nya dimana itu sumber penghasolan mereka,good morning good people kenyataan menu mbg dinanti adik siswa suka cita cuman menarik tempo memberitakan ga kontroversi ga ribut sumber penghasolan,good morning good people nyata menu mbg nanti adik siswa suka cita cuman tarik tempo berita ga kontroversi ga ribut sumber penghasolan
05/10/2025 16:32,@dvantaeg warga sini nggak ada topik lain apa ya selain dustheria? padahal bbm lagi langka harga dollar hampir 17 ribu keracunan mbg di mana-mana but yall choose to talk about dustheria instead yang orangnya bahkan lagi nggak aktif?,https://x.com/undefined/status/1974875250031788404,individual,relevan,https://x.com/undefined/status/1974875250031788404,@dvantaeg warga sini nggak ada topik lain apa ya selain dustheria? padahal bbm lagi langka harga dollar hampir 17 ribu keracunan mbg di mana-mana but yall choose to talk about dustheria instead yang orangnya bahkan lagi nggak aktif?, warga sini nggak ada topik lain apa ya selain dustheria? padahal bbm lagi langka harga dollar hampir 17 ribu keracunan mbg di mana-mana but yall choose to talk about dustheria instead yang orangnya bahkan lagi nggak aktif?,warga sini nggak ada topik lain apa ya selain dustheria padahal bbm lagi langka harga dollar hampir ribu keracunan mbg di mana mana but yall choose to talk about dustheria instead yang orangnya bahkan lagi nggak aktif,warga topik dustheria bbm langka harga dollar ribu keracunan mbg but yall choose to talk about dustheria instead orangnya aktif,warga topik dustheria bbm langka harga dollar ribu racun mbg but yall choose to talk about dustheria instead orang aktif
05/10/2025 19:31,Kepala BGN nya kurang sehat kayak gini dengan logika sesat.. gimana proyek MBG bisa bener?.. diganti ajah buruan..,https://x.com/undefined/status/1974920310685421849,individual,relevan,https://x.com/undefined/status/1974920310685421849,kepala bgn nya kurang sehat kayak gini dengan logika sesat.. gimana proyek mbg bisa bener?.. diganti ajah buruan..,kepala bgn nya kurang sehat kayak gini dengan logika sesat.. gimana proyek mbg bisa bener?.. diganti ajah buruan..,kepala bgn nya kurang sehat kayak gini dengan logika sesat gimana proyek mbg bisa bener diganti ajah buruan,kepala bgn sehat kayak gini logika sesat gimana proyek mbg bener diganti ajah buruan,kepala bgn sehat kayak gin logika sesat gimana proyek mbg bener ganti ajah buru
05/10/2025 23:53,SUBSIDI UNIVERSAL BASIC INCOME (UBI) UNTUK LANSIA MUNGKINKAH? Minggu lalu ketemu Pedagang mie ayam sudah 60-an pakai gerobak. Kemudian saya ceritakan ke teman yg paham ekonomi dia bilang seharusnya MBG bisa dialihkan untuk program UBI diatas 60 Tahun @ 300 ribu/bulan. (Next) https://t.co/WQLaXl734g,https://x.com/undefined/status/1974986426405232673,individual,relevan,https://x.com/undefined/status/1974986426405232673,subsidi universal basic income (ubi) untuk lansia mungkinkah? minggu lalu ketemu pedagang mie ayam sudah 60-an pakai gerobak. kemudian saya ceritakan ke teman yg paham ekonomi dia bilang seharusnya mbg bisa dialihkan untuk program ubi diatas 60 tahun @ 300 ribu/bulan. (next) https://t.co/wqlaxl734g,subsidi universal basic income (ubi) untuk lansia mungkinkah? minggu lalu ketemu pedagang mie ayam sudah 60-an pakai gerobak. kemudian saya ceritakan ke teman yg paham ekonomi dia bilang seharusnya mbg bisa dialihkan untuk program ubi diatas 60 tahun @ 300 ribu/bulan. (next) ,subsidi universal basic income ubi untuk lansia mungkinkah minggu lalu ketemu pedagang mie ayam sudah an pakai gerobak kemudian saya ceritakan ke teman yg paham ekonomi dia bilang seharusnya mbg bisa dialihkan untuk program ubi diatas tahun ribu bulan next,subsidi universal basic income ubi lansia minggu ketemu pedagang mie ayam an pakai gerobak ceritakan teman paham ekonomi bilang mbg dialihkan program ubi diatas ribu next,subsidi universal basic income ubi lansia minggu ketemu dagang mie ayam an pakai gerobak cerita teman paham ekonomi bilang mbg alih program ubi atas ribu next
05/10/2025 23:15,Menkeu mau tarik anggaran MBG bila tdk terserap tp LBP turun tangan untuk melarangnya. Artinya Kabinet Presiden @prabowo tdk solid anggota kabinet tdk kompak bkn mustahil menjd retak. Bahkan LBP sok jago sok keras sok ngatur. Ada yg mau bantah! ,https://x.com/undefined/status/1974976687231435250,individual,relevan,https://x.com/undefined/status/1974976687231435250,menkeu mau tarik anggaran mbg bila tdk terserap tp lbp turun tangan untuk melarangnya. artinya kabinet presiden @prabowo tdk solid anggota kabinet tdk kompak bkn mustahil menjd retak. bahkan lbp sok jago sok keras sok ngatur. ada yg mau bantah! ,menkeu mau tarik anggaran mbg bila tdk terserap tp lbp turun tangan untuk melarangnya. artinya kabinet presiden  tdk solid anggota kabinet tdk kompak bkn mustahil menjd retak. bahkan lbp sok jago sok keras sok ngatur. ada yg mau bantah! ,menkeu mau tarik anggaran mbg bila tdk terserap tp lbp turun tangan untuk melarangnya artinya kabinet presiden tdk solid anggota kabinet tdk kompak bkn mustahil menjd retak bahkan lbp sok jago sok keras sok ngatur ada yg mau bantah,menkeu tarik anggaran mbg tdk terserap tp lbp turun tangan melarangnya kabinet presiden tdk solid anggota kabinet tdk kompak bkn mustahil menjd retak lbp sok jago sok keras sok ngatur bantah,menkeu tarik anggar mbg tdk serap tp lbp turun tangan larang kabinet presiden tdk solid anggota kabinet tdk kompak bkn mustahil menjd retak lbp sok jago sok keras sok ngatur bantah
05/10/2025 22:01,MBG core ,https://x.com/undefined/status/1974958068032299288,individual,not relevan,https://x.com/undefined/status/1974958068032299288,mbg core ,mbg core ,mbg core,mbg core,mbg core
05/10/2025 23:40,Ini Fitnah keji dari mulut seorang Jubir PDIP @GunRomli Fitnah kalo negara meracuni anak2 rakyat lewat program MBG Ayo tindak tegas FITNAH MERACUNI oleh Jubir PDIP ini pdhl Program MBG itu Program Prioritas Pemerintah utk anak bangsa ‼️ @prabowo @Gerindra @bang_dasco https://t.co/UqQJr3Y0MP,https://x.com/undefined/status/1974982966414839982,individual,relevan,https://x.com/undefined/status/1974982966414839982,ini fitnah keji dari mulut seorang jubir pdip @gunromli fitnah kalo negara meracuni anak2 rakyat lewat program mbg ayo tindak tegas fitnah meracuni oleh jubir pdip ini pdhl program mbg itu program prioritas pemerintah utk anak bangsa ‼️ @prabowo @gerindra @bang_dasco https://t.co/uqqjr3y0mp,ini fitnah keji dari mulut seorang jubir pdip  fitnah kalo negara meracuni anak2 rakyat lewat program mbg ayo tindak tegas fitnah meracuni oleh jubir pdip ini pdhl program mbg itu program prioritas pemerintah utk anak bangsa ‼️    ,ini fitnah keji dari mulut seorang jubir pdip fitnah kalo negara meracuni anak rakyat lewat program mbg ayo tindak tegas fitnah meracuni oleh jubir pdip ini pdhl program mbg itu program prioritas pemerintah utk anak bangsa,fitnah keji mulut jubir pdip fitnah kalo negara meracuni anak rakyat program mbg ayo tindak fitnah meracuni jubir pdip pdhl program mbg program prioritas pemerintah anak bangsa,fitnah keji mulut jubir pdip fitnah kalo negara racun anak rakyat program mbg ayo tindak fitnah racun jubir pdip pdhl program mbg program prioritas perintah anak bangsa
05/10/2025 23:15,Nyawa di Indonesia cuma sekadar angka. Sampai kapan kira-kira kita akan muntah dicekokin dengan kebodohan TAKDIR? -Udah TAKDIR angin tiup gas air mata. -Udah TAKDIR si A jadi Preseden. -Udah TAKDIR keracunan MBG masal. -Udah TAKDIR bangunan C runtuh. TAKDIRRR. TAKBIRRR.,https://x.com/undefined/status/1974976834443055233,individual,relevan,https://x.com/undefined/status/1974976834443055233,nyawa di indonesia cuma sekadar angka. sampai kapan kira-kira kita akan muntah dicekokin dengan kebodohan takdir? -udah takdir angin tiup gas air mata. -udah takdir si a jadi preseden. -udah takdir keracunan mbg masal. -udah takdir bangunan c runtuh. takdirrr. takbirrr.,nyawa di indonesia cuma sekadar angka. sampai kapan kira-kira kita akan muntah dicekokin dengan kebodohan takdir? -udah takdir angin tiup gas air mata. -udah takdir si a jadi preseden. -udah takdir keracunan mbg masal. -udah takdir bangunan c runtuh. takdirrr. takbirrr.,nyawa di indonesia cuma sekadar angka sampai kapan kira kira kita akan muntah dicekokin dengan kebodohan takdir udah takdir angin tiup gas air mata udah takdir si a jadi preseden udah takdir keracunan mbg masal udah takdir bangunan c runtuh takdirrr takbirrr,nyawa indonesia angka muntah dicekokin kebodohan takdir udah takdir angin tiup gas air mata udah takdir si a preseden udah takdir keracunan mbg masal udah takdir bangunan c runtuh takdirrr takbirrr,nyawa indonesia angka muntah dicekokin bodoh takdir udah takdir angin tiup gas air mata udah takdir si a preseden udah takdir racun mbg masal udah takdir bangun c runtuh takdirrr takbirrr
05/10/2025 21:26,Sembilan Cara PBB Mendukung Program Makan Bergizi Gratis di Indonesia https://t.co/FX1Lz5bVnp,https://x.com/undefined/status/1974949362523648079,individual,relevan,https://x.com/undefined/status/1974949362523648079,sembilan cara pbb mendukung program makan bergizi gratis di indonesia https://t.co/fx1lz5bvnp,sembilan cara pbb mendukung program makan bergizi gratis di indonesia ,sembilan cara pbb mendukung program makan bergizi gratis di indonesia,sembilan pbb mendukung program makan bergizi gratis indonesia,sembilan pbb dukung program makan gizi gratis indonesia
05/10/2025 16:11,SPPG di Purworejo Sajikan Menu MBG Sesuai Pilihan Siswa https://t.co/KuZipoHuWO,https://x.com/undefined/status/1974869976017457606,media,relevan,https://x.com/undefined/status/1974869976017457606,sppg di purworejo sajikan menu mbg sesuai pilihan siswa https://t.co/kuzipohuwo,sppg di purworejo sajikan menu mbg sesuai pilihan siswa ,sppg di purworejo sajikan menu mbg sesuai pilihan siswa,sppg purworejo sajikan menu mbg sesuai pilihan siswa,sppg purworejo saji menu mbg sesuai pilih siswa
