time_slot;ngram;n;df_idft
2025-11-09 22:00;k;1;1.0
2025-11-09 22:00;v;1;0.25
2025-11-09 22:00;z;1;0.25
2025-11-09 23:00;a;1;1.0
2025-11-09 23:00;o;1;1.0
2025-11-09 23:00;m;1;1.0
2025-11-09 23:00;h;1;0.6666666666666666
2025-11-09 23:00;w;1;0.3333333333333333
2025-11-09 23:00;n;1;1.0
2025-11-09 23:00; ;1;1.0
2025-11-09 23:00;d;1;0.8333333333333334
2025-11-09 23:00;r;1;1.0
2025-11-09 23:00;f;1;0.16666666666666666
2025-11-09 23:00;u;1;1.0
2025-11-09 23:00;j;1;0.6666666666666666
2025-11-09 23:00;g;1;1.0
2025-11-09 23:00;e;1;1.0
2025-11-09 23:00;p;1;1.0
2025-11-09 23:00;i;1;1.0
2025-11-09 23:00;s;1;1.0
2025-11-09 23:00;l;1;0.3333333333333333
2025-11-09 23:00;z;1;1.0
2025-11-09 23:00;t;1;1.0
2025-11-09 23:00;k;1;1.0
2025-11-09 23:00;v;1;0.5
2025-11-09 23:00;b;1;0.5
2025-11-09 23:00;c;1;0.5
2025-11-09 23:00;y;1;0.16666666666666666
2025-11-09 23:00;x;1;0.16666666666666666
2025-08-09 10:00;s o;2;1.0
2025-08-09 10:00;m b;2;1.0
2025-08-09 10:00;a n;2;1.0
2025-08-09 10:00;n u;2;1.0
2025-08-09 10:00;k n;2;1.0
2025-08-09 10:00;u t;2;1.0
2025-08-09 10:00;n  ;2;1.0
2025-08-09 10:00;t r;2;1.0
2025-08-09 10:00;a r;2;1.0
2025-08-09 10:00;i  ;2;1.0
2025-08-09 10:00;a m;2;1.0
2025-08-09 10:00;d o;2;1.0
2025-08-09 10:00;o s;2;1.0
2025-08-09 10:00;o g;2;1.0
2025-08-09 10:00;s  ;2;1.0
2025-08-09 10:00;e n;2;1.0
2025-08-09 10:00;u n;2;1.0
2025-08-09 10:00;g i;2;1.0
2025-08-09 10:00;m k;2;1.0
2025-08-09 10:00;  g;2;1.0
2025-08-09 10:00;h  ;2;1.0
2025-08-09 10:00;t  ;2;1.0
2025-08-09 10:00;j a;2;1.0
2025-08-09 10:00;  a;2;1.0
2025-08-09 10:00;k a;2;1.0
2025-08-09 10:00;a t;2;1.0
2025-08-09 10:00;r i;2;1.0
2025-08-09 10:00;  k;2;1.0
2025-08-09 10:00;r o;2;1.0
2025-08-09 10:00;u h;2;1.0
2025-08-09 10:00;a k;2;1.0
2025-08-09 10:00;  p;2;1.0
2025-08-09 10:00;b g;2;1.0
2025-08-09 10:00;e m;2;1.0
2025-08-09 10:00;o n;2;1.0
2025-08-09 10:00;n d;2;1.0
2025-08-09 10:00;r a;2;1.0
2025-08-09 10:00;a j;2;1.0
2025-08-09 10:00;g r;2;1.0
2025-08-09 10:00;u a;2;1.0
2025-08-09 10:00;  m;2;1.0
2025-08-09 10:00;m a;2;1.0
2025-08-09 10:00;b o;2;1.0
2025-08-09 10:00;o  ;2;1.0
2025-08-09 10:00;i s;2;1.0
2025-08-09 10:00;p e;2;1.0
2025-08-09 10:00;  n;2;1.0
2025-08-09 10:00;k u;2;1.0
2025-08-09 10:00;s e;2;1.0
2025-08-09 10:00;p r;2;1.0
2025-08-09 10:00;s i;2;1.0
2025-08-09 10:00;n g;2;1.0
2025-08-09 10:00;s m;2;1.0
2025-08-09 10:00;g  ;2;1.0
2025-08-09 10:00;i z;2;1.0
2025-08-09 10:00;t i;2;1.0
2025-08-09 10:00;m  ;2;1.0
2025-08-09 10:00;r  ;2;1.0
2025-08-09 10:00;w o;2;1.0
2025-08-09 10:00;o w;2;1.0
2025-08-09 10:00;g s;2;1.0
2025-08-09 10:00;s u;2;1.0
2025-08-09 10:00;l a;2;1.0
2025-08-09 10:00;  s;2;1.0
2025-08-09 10:00;  b;2;1.0
2025-08-09 10:00;g a;2;1.0
2025-08-09 10:00;z i;2;1.0
2025-08-09 11:00;i n;2;0.45454545454545453
2025-08-09 11:00;  c;2;0.36363636363636365
2025-08-09 11:00;m b;2;0.9090909090909091
2025-08-09 11:00;a n;2;1.0
2025-08-09 11:00;s p;2;0.45454545454545453
2025-08-09 11:00;i u;2;0.09090909090909091
2025-08-09 11:00;a w;2;0.6363636363636364
2025-08-09 11:00;  t;2;0.6363636363636364
2025-08-09 11:00;t a;2;0.2727272727272727
2025-08-09 11:00;n  ;2;1.0
2025-08-09 11:00;d i;2;0.36363636363636365
2025-08-09 11:00;t r;2;0.7272727272727273
2025-08-09 11:00;a r;2;0.9090909090909091
2025-08-09 11:00;p  ;2;0.5454545454545454
2025-08-09 11:00;i  ;2;1.0
2025-08-09 11:00;u s;2;0.09090909090909091
2025-08-09 11:00;o s;2;0.36363636363636365
2025-08-09 11:00;n s;2;0.45454545454545453
2025-08-09 11:00;s  ;2;1.0
2025-08-09 11:00;  h;2;0.45454545454545453
2025-08-09 11:00;g i;2;1.0
2025-08-09 11:00;u n;2;0.18181818181818182
2025-08-09 11:00;h  ;2;0.2727272727272727
2025-08-09 11:00;  g;2;1.0
2025-08-09 11:00;t  ;2;0.5454545454545454
2025-08-09 11:00;a d;2;0.36363636363636365
2025-08-09 11:00;  a;2;1.0
2025-08-09 11:00;k a;2;1.0
2025-08-09 11:00;a t;2;1.0
2025-08-09 11:00;r i;2;0.2727272727272727
2025-08-09 11:00;w a;2;0.7272727272727273
2025-08-09 11:00;a s;2;0.7272727272727273
2025-08-09 11:00;  k;2;0.9090909090909091
2025-08-09 11:00;b p;2;0.45454545454545453
2025-08-09 11:00;r o;2;0.45454545454545453
2025-08-09 11:00;a h;2;0.2727272727272727
2025-08-09 11:00;a k;2;1.0
2025-08-09 11:00;i r;2;0.2727272727272727
2025-08-09 11:00;  p;2;0.5454545454545454
2025-08-09 11:00;b g;2;0.9090909090909091
2025-08-09 11:00;k p;2;0.45454545454545453
2025-08-09 11:00;r a;2;1.0
2025-08-09 11:00;p a;2;0.6363636363636364
2025-08-09 11:00;g r;2;1.0
2025-08-09 11:00;  m;2;1.0
2025-08-09 11:00;h a;2;0.45454545454545453
2025-08-09 11:00;m a;2;1.0
2025-08-09 11:00;p e;2;0.36363636363636365
2025-08-09 11:00;i s;2;1.0
2025-08-09 11:00;e s;2;0.5454545454545454
2025-08-09 11:00;s t;2;0.45454545454545453
2025-08-09 11:00;s e;2;0.6363636363636364
2025-08-09 11:00;p r;2;0.45454545454545453
2025-08-09 11:00;n g;2;1.0
2025-08-09 11:00;i z;2;1.0
2025-08-09 11:00;g  ;2;1.0
2025-08-09 11:00;t i;2;1.0
2025-08-09 11:00;c o;2;0.36363636363636365
2025-08-09 11:00;r  ;2;0.7272727272727273
2025-08-09 11:00;g s;2;0.18181818181818182
2025-08-09 11:00;s u;2;0.45454545454545453
2025-08-09 11:00;  l;2;0.2727272727272727
2025-08-09 11:00;l a;2;0.7272727272727273
2025-08-09 11:00;e r;2;0.18181818181818182
2025-08-09 11:00;p k;2;0.45454545454545453
2025-08-09 11:00;  s;2;0.6363636363636364
2025-08-09 11:00;n t;2;0.2727272727272727
2025-08-09 11:00;  b;2;0.6363636363636364
2025-08-09 11:00;z i;2;1.0
2025-08-09 11:00;n a;2;0.45454545454545453
2025-08-09 11:00;b u;2;0.36363636363636365
2025-08-09 11:00;i a;2;0.09090909090909091
2025-08-09 11:00;d o;2;0.18181818181818182
2025-08-09 11:00;a m;2;0.2727272727272727
2025-08-09 11:00;m p;2;0.18181818181818182
2025-08-09 11:00;l o;2;0.5454545454545454
2025-08-09 11:00;  u;2;0.18181818181818182
2025-08-09 11:00;k e;2;0.5454545454545454
2025-08-09 11:00;u k;2;0.36363636363636365
2025-08-09 11:00;o n;2;0.36363636363636365
2025-08-09 11:00;n d;2;0.09090909090909091
2025-08-09 11:00;a  ;2;0.7272727272727273
2025-08-09 11:00;r g;2;0.2727272727272727
2025-08-09 11:00;u a;2;0.36363636363636365
2025-08-09 11:00;e l;2;0.6363636363636364
2025-08-09 11:00;n o;2;0.09090909090909091
2025-08-09 11:00;o  ;2;0.18181818181818182
2025-08-09 11:00;n e;2;0.2727272727272727
2025-08-09 11:00;o l;2;0.5454545454545454
2025-08-09 11:00;  i;2;0.09090909090909091
2025-08-09 11:00;  n;2;0.36363636363636365
2025-08-09 11:00;s i;2;0.45454545454545453
2025-08-09 11:00;s a;2;0.36363636363636365
2025-08-09 11:00;k  ;2;0.6363636363636364
2025-08-09 11:00;g g;2;0.45454545454545453
2025-08-09 11:00;a i;2;0.18181818181818182
2025-08-09 11:00;u p;2;0.36363636363636365
2025-08-09 11:00;g a;2;0.5454545454545454
2025-08-09 11:00;r k;2;0.2727272727272727
2025-08-09 11:00;n j;2;0.09090909090909091
2025-08-09 11:00;n u;2;0.18181818181818182
2025-08-09 11:00;o m;2;0.09090909090909091
2025-08-09 11:00;o g;2;0.18181818181818182
2025-08-09 11:00;e n;2;0.36363636363636365
2025-08-09 11:00;e e;2;0.09090909090909091
2025-08-09 11:00;o p;2;0.09090909090909091
2025-08-09 11:00;j o;2;0.09090909090909091
2025-08-09 11:00;e m;2;0.18181818181818182
2025-08-09 11:00;o h;2;0.09090909090909091
2025-08-09 11:00;e  ;2;0.09090909090909091
2025-08-09 11:00;u  ;2;0.09090909090909091
2025-08-09 11:00;b o;2;0.09090909090909091
2025-08-09 11:00;t s;2;0.09090909090909091
2025-08-09 11:00;  w;2;0.09090909090909091
2025-08-09 11:00;  r;2;0.09090909090909091
2025-08-09 11:00;d e;2;0.09090909090909091
2025-08-09 11:00;d r;2;0.09090909090909091
2025-08-09 11:00;l l;2;0.09090909090909091
2025-08-09 11:00;w o;2;0.09090909090909091
2025-08-09 11:00;e c;2;0.09090909090909091
2025-08-09 11:00;a l;2;0.36363636363636365
2025-08-09 11:00;e p;2;0.09090909090909091
2025-08-09 11:00;o r;2;0.2727272727272727
2025-08-09 11:00;i t;2;0.09090909090909091
2025-08-09 11:00;c e;2;0.18181818181818182
2025-08-09 11:00;r n;2;0.09090909090909091
2025-08-09 11:00;s r;2;0.09090909090909091
2025-08-09 11:00;n i;2;0.09090909090909091
2025-08-09 11:00;e a;2;0.09090909090909091
2025-08-09 11:00;  d;2;0.2727272727272727
2025-08-09 11:00;i d;2;0.09090909090909091
2025-08-09 11:00;o j;2;0.09090909090909091
2025-08-09 11:00;m e;2;0.09090909090909091
2025-08-09 11:00;l i;2;0.18181818181818182
2025-08-09 11:00;u l;2;0.09090909090909091
2025-08-09 11:00;s n;2;0.09090909090909091
2025-08-09 11:00;k s;2;0.18181818181818182
2025-08-09 11:00;j a;2;0.09090909090909091
2025-08-09 11:00;m t;2;0.09090909090909091
2025-08-09 11:00;a u;2;0.09090909090909091
2025-08-09 11:00;g o;2;0.18181818181818182
2025-08-09 11:00;a c;2;0.09090909090909091
2025-08-09 11:00;e g;2;0.18181818181818182
2025-08-09 11:00;s w;2;0.09090909090909091
2025-08-09 11:00;s h;2;0.09090909090909091
2025-08-09 11:00;g k;2;0.18181818181818182
2025-08-09 11:00;a g;2;0.09090909090909091
2025-08-09 11:00;c a;2;0.09090909090909091
2025-08-09 11:00;i k;2;0.2727272727272727
2025-08-09 11:00;h o;2;0.09090909090909091
2025-08-09 11:00;k u;2;0.18181818181818182
2025-08-09 11:00;m  ;2;0.18181818181818182
2025-08-09 11:00;l e;2;0.18181818181818182
2025-08-09 11:00;t u;2;0.09090909090909091
2025-08-09 11:00;e b;2;0.09090909090909091
2025-08-09 11:00;b a;2;0.09090909090909091
2025-08-09 11:00;w u;2;0.09090909090909091
2025-08-09 11:00;p p;2;0.18181818181818182
2025-08-09 11:00;b e;2;0.09090909090909091
2025-08-09 11:00;u r;2;0.18181818181818182
2025-08-09 11:00;p n;2;0.18181818181818182
2025-08-09 11:00;t e;2;0.09090909090909091
2025-08-09 11:00;l  ;2;0.2727272727272727
2025-08-09 11:00;  e;2;0.09090909090909091
2025-08-09 11:00;y a;2;0.09090909090909091
2025-08-09 11:00;b i;2;0.09090909090909091
2025-08-09 11:00;k i;2;0.09090909090909091
2025-08-09 11:00;e k;2;0.09090909090909091
2025-08-09 11:00;n y;2;0.09090909090909091
2025-08-09 11:00;u h;2;0.09090909090909091
2025-08-09 11:00;k o;2;0.09090909090909091
2025-08-09 11:00;p s;2;0.09090909090909091
2025-08-09 11:00;r u;2;0.09090909090909091
2025-08-09 11:00;d a;2;0.09090909090909091
2025-08-09 11:00;w e;2;0.09090909090909091
2025-08-09 11:00;e w;2;0.09090909090909091
2025-08-09 11:00;l u;2;0.09090909090909091
2025-08-09 11:00;u m;2;0.09090909090909091
2025-08-09 11:00;p u;2;0.09090909090909091
2025-08-09 11:00;p o;2;0.09090909090909091
2025-08-09 11:00;r e;2;0.09090909090909091
2025-08-09 11:00;l r;2;0.09090909090909091
2025-08-09 11:00;u b;2;0.09090909090909091
2025-08-09 11:00;r t;2;0.09090909090909091
2025-08-09 11:00;b l;2;0.09090909090909091
2025-08-09 11:00;i p;2;0.09090909090909091
2025-08-09 11:00;d u;2;0.09090909090909091
2025-08-09 12:00;  c;2;0.5
2025-08-09 12:00;s p;2;0.6
2025-08-09 12:00;m b;2;0.8
2025-08-09 12:00;a n;2;1.0
2025-08-09 12:00;t u;2;0.2
2025-08-09 12:00;k o;2;0.4
2025-08-09 12:00;  t;2;0.5
2025-08-09 12:00;n  ;2;1.0
2025-08-09 12:00;t r;2;0.7
2025-08-09 12:00;a r;2;0.9
2025-08-09 12:00;i  ;2;1.0
2025-08-09 12:00;o s;2;0.4
2025-08-09 12:00;n s;2;0.6
2025-08-09 12:00;a b;2;0.2
2025-08-09 12:00;s  ;2;1.0
2025-08-09 12:00;g i;2;1.0
2025-08-09 12:00;h  ;2;0.5
2025-08-09 12:00;  g;2;1.0
2025-08-09 12:00;  k;2;0.9
2025-08-09 12:00;t  ;2;0.6
2025-08-09 12:00;  a;2;0.9
2025-08-09 12:00;k a;2;1.0
2025-08-09 12:00;p s;2;0.1
2025-08-09 12:00;a t;2;1.0
2025-08-09 12:00;o r;2;0.2
2025-08-09 12:00;r o;2;0.6
2025-08-09 12:00;a h;2;0.4
2025-08-09 12:00;a k;2;1.0
2025-08-09 12:00;  p;2;0.6
2025-08-09 12:00;b g;2;0.8
2025-08-09 12:00;r a;2;1.0
2025-08-09 12:00;c e;2;0.2
2025-08-09 12:00;p a;2;0.7
2025-08-09 12:00;b i;2;0.5
2025-08-09 12:00;g r;2;1.0
2025-08-09 12:00;e l;2;0.4
2025-08-09 12:00;  m;2;0.9
2025-08-09 12:00;m a;2;1.0
2025-08-09 12:00;r u;2;0.1
2025-08-09 12:00;i s;2;1.0
2025-08-09 12:00;e s;2;0.4
2025-08-09 12:00;s t;2;0.4
2025-08-09 12:00;s e;2;0.6
2025-08-09 12:00;s i;2;0.5
2025-08-09 12:00;p r;2;0.4
2025-08-09 12:00;g  ;2;0.9
2025-08-09 12:00;i z;2;1.0
2025-08-09 12:00;t i;2;1.0
2025-08-09 12:00;c o;2;0.3
2025-08-09 12:00;r  ;2;0.7
2025-08-09 12:00;l a;2;0.5
2025-08-09 12:00;u r;2;0.3
2025-08-09 12:00;u p;2;0.3
2025-08-09 12:00;z i;2;1.0
2025-08-09 12:00;b u;2;0.4
2025-08-09 12:00;n u;2;0.2
2025-08-09 12:00;p  ;2;0.4
2025-08-09 12:00;e n;2;0.5
2025-08-09 12:00;  h;2;0.5
2025-08-09 12:00;j a;2;0.4
2025-08-09 12:00;e p;2;0.3
2025-08-09 12:00;l o;2;0.2
2025-08-09 12:00;k p;2;0.3
2025-08-09 12:00;b p;2;0.4
2025-08-09 12:00;k e;2;0.4
2025-08-09 12:00;u k;2;0.4
2025-08-09 12:00;u h;2;0.2
2025-08-09 12:00;a  ;2;0.7
2025-08-09 12:00;r g;2;0.2
2025-08-09 12:00;h a;2;0.5
2025-08-09 12:00;p e;2;0.5
2025-08-09 12:00;o l;2;0.6
2025-08-09 12:00;n g;2;0.6
2025-08-09 12:00;  j;2;0.5
2025-08-09 12:00;g g;2;0.3
2025-08-09 12:00;p k;2;0.3
2025-08-09 12:00;  s;2;0.5
2025-08-09 12:00;  b;2;0.7
2025-08-09 12:00;a g;2;0.1
2025-08-09 12:00;g a;2;0.6
2025-08-09 12:00;i n;2;0.5
2025-08-09 12:00;n a;2;0.6
2025-08-09 12:00;d a;2;0.4
2025-08-09 12:00;i u;2;0.1
2025-08-09 12:00;a w;2;0.3
2025-08-09 12:00;t a;2;0.3
2025-08-09 12:00;u s;2;0.2
2025-08-09 12:00;r i;2;0.3
2025-08-09 12:00;w a;2;0.4
2025-08-09 12:00;k t;2;0.1
2025-08-09 12:00;o n;2;0.3
2025-08-09 12:00;a s;2;0.5
2025-08-09 12:00;l  ;2;0.4
2025-08-09 12:00;p p;2;0.3
2025-08-09 12:00;n t;2;0.3
2025-08-09 12:00;e r;2;0.5
2025-08-09 12:00;  d;2;0.5
2025-08-09 12:00;p n;2;0.2
2025-08-09 12:00;u j;2;0.1
2025-08-09 12:00;i a;2;0.4
2025-08-09 12:00;j u;2;0.1
2025-08-09 12:00;a l;2;0.2
2025-08-09 12:00;k s;2;0.3
2025-08-09 12:00;  u;2;0.1
2025-08-09 12:00;i m;2;0.1
2025-08-09 12:00;b a;2;0.3
2025-08-09 12:00;s a;2;0.4
2025-08-09 12:00;k  ;2;0.7
2025-08-09 12:00;g s;2;0.2
2025-08-09 12:00;r k;2;0.2
2025-08-09 12:00;e m;2;0.2
2025-08-09 12:00;u  ;2;0.2
2025-08-09 12:00;c h;2;0.2
2025-08-09 12:00;d e;2;0.2
2025-08-09 12:00;p g;2;0.1
2025-08-09 12:00;u n;2;0.2
2025-08-09 12:00;m p;2;0.2
2025-08-09 12:00;h i;2;0.4
2025-08-09 12:00;i t;2;0.2
2025-08-09 12:00;y a;2;0.2
2025-08-09 12:00;r t;2;0.1
2025-08-09 12:00;n i;2;0.1
2025-08-09 12:00;a i;2;0.2
2025-08-09 12:00;l s;2;0.1
2025-08-09 12:00;d i;2;0.3
2025-08-09 12:00;a m;2;0.4
2025-08-09 12:00;a d;2;0.4
2025-08-09 12:00;p o;2;0.2
2025-08-09 12:00;a u;2;0.1
2025-08-09 12:00;p i;2;0.2
2025-08-09 12:00;  l;2;0.2
2025-08-09 12:00;g k;2;0.2
2025-08-09 12:00;n c;2;0.1
2025-08-09 12:00;d u;2;0.2
2025-08-09 12:00;i b;2;0.1
2025-08-09 12:00;l u;2;0.2
2025-08-09 12:00;e k;2;0.4
2025-08-09 12:00;  i;2;0.3
2025-08-09 12:00;m  ;2;0.3
2025-08-09 12:00;a y;2;0.2
2025-08-09 12:00;m i;2;0.2
2025-08-09 12:00;n e;2;0.1
2025-08-09 12:00;t e;2;0.2
2025-08-09 12:00;k u;2;0.1
2025-08-09 12:00;b e;2;0.2
2025-08-09 12:00;h u;2;0.1
2025-08-09 12:00;l i;2;0.3
2025-08-09 12:00;i l;2;0.1
2025-08-09 12:00;u l;2;0.1
2025-08-09 12:00;i r;2;0.2
2025-08-09 12:00;e t;2;0.1
2025-08-09 12:00;g e;2;0.1
2025-08-09 12:00;o d;2;0.1
2025-08-09 12:00;f o;2;0.1
2025-08-09 12:00;o m;2;0.1
2025-08-09 12:00;o g;2;0.2
2025-08-09 12:00;  f;2;0.1
2025-08-09 12:00;e  ;2;0.1
2025-08-09 12:00;m u;2;0.1
2025-08-09 12:00;u d;2;0.1
2025-08-09 12:00;  o;2;0.2
2025-08-09 12:00;d  ;2;0.1
2025-08-09 12:00;o o;2;0.1
2025-08-09 12:00;g u;2;0.1
2025-08-09 12:00;y  ;2;0.1
2025-08-09 12:00;u g;2;0.1
2025-08-09 12:00;p h;2;0.1
2025-08-09 12:00;p j;2;0.1
2025-08-09 12:00;r e;2;0.2
2025-08-09 12:00;i k;2;0.2
2025-08-09 12:00;j p;2;0.1
2025-08-09 12:00;n d;2;0.2
2025-08-09 12:00;n y;2;0.1
2025-08-09 12:00;l e;2;0.1
2025-08-09 12:00;s u;2;0.1
2025-08-09 12:00;n j;2;0.1
2025-08-09 12:00;m o;2;0.1
2025-08-09 12:00;o h;2;0.1
2025-08-09 12:00;n o;2;0.1
2025-08-09 12:00;j i;2;0.1
2025-08-09 12:00;i d;2;0.1
2025-08-09 12:00;m e;2;0.1
2025-08-09 12:00;i j;2;0.1
2025-08-09 12:00;  n;2;0.1
2025-08-09 12:00;o  ;2;0.1
2025-08-09 13:00;i n;2;0.358974358974359
2025-08-09 13:00;m e;2;0.1282051282051282
2025-08-09 13:00;m b;2;0.9487179487179487
2025-08-09 13:00;a n;2;1.0
2025-08-09 13:00;i b;2;0.05128205128205128
2025-08-09 13:00;b u;2;0.358974358974359
2025-08-09 13:00;t u;2;0.10256410256410256
2025-08-09 13:00;k o;2;0.15384615384615385
2025-08-09 13:00;m i;2;0.15384615384615385
2025-08-09 13:00;  t;2;0.5128205128205128
2025-08-09 13:00;t a;2;0.48717948717948717
2025-08-09 13:00;n u;2;0.02564102564102564
2025-08-09 13:00;u t;2;0.10256410256410256
2025-08-09 13:00;n  ;2;1.0
2025-08-09 13:00;a l;2;0.1794871794871795
2025-08-09 13:00;t h;2;0.02564102564102564
2025-08-09 13:00;o m;2;0.10256410256410256
2025-08-09 13:00;a m;2;0.4358974358974359
2025-08-09 13:00;i  ;2;0.9743589743589743
2025-08-09 13:00;o g;2;0.1282051282051282
2025-08-09 13:00;s  ;2;1.0
2025-08-09 13:00;e n;2;0.15384615384615385
2025-08-09 13:00;g i;2;0.9487179487179487
2025-08-09 13:00;j a;2;0.2564102564102564
2025-08-09 13:00;  h;2;0.5897435897435898
2025-08-09 13:00;h  ;2;0.4358974358974359
2025-08-09 13:00;a s;2;0.7948717948717948
2025-08-09 13:00;  k;2;0.8205128205128205
2025-08-09 13:00;  g;2;1.0
2025-08-09 13:00;  a;2;0.9230769230769231
2025-08-09 13:00;k a;2;1.0
2025-08-09 13:00;a t;2;0.9743589743589743
2025-08-09 13:00;r i;2;0.3076923076923077
2025-08-09 13:00;t  ;2;0.717948717948718
2025-08-09 13:00;r o;2;0.23076923076923078
2025-08-09 13:00;a h;2;0.41025641025641024
2025-08-09 13:00;u h;2;0.05128205128205128
2025-08-09 13:00;a k;2;1.0
2025-08-09 13:00;i t;2;0.23076923076923078
2025-08-09 13:00;  p;2;0.6153846153846154
2025-08-09 13:00;b g;2;0.9230769230769231
2025-08-09 13:00;r a;2;0.9743589743589743
2025-08-09 13:00;p a;2;0.6410256410256411
2025-08-09 13:00;g r;2;0.9487179487179487
2025-08-09 13:00;  m;2;1.0
2025-08-09 13:00;m a;2;1.0
2025-08-09 13:00;h a;2;0.6410256410256411
2025-08-09 13:00;p e;2;0.3076923076923077
2025-08-09 13:00;i s;2;0.9743589743589743
2025-08-09 13:00;t e;2;0.10256410256410256
2025-08-09 13:00;e g;2;0.05128205128205128
2025-08-09 13:00;t m;2;0.07692307692307693
2025-08-09 13:00;s e;2;0.41025641025641024
2025-08-09 13:00;p r;2;0.28205128205128205
2025-08-09 13:00;l  ;2;0.15384615384615385
2025-08-09 13:00;n g;2;0.6410256410256411
2025-08-09 13:00;i z;2;0.9487179487179487
2025-08-09 13:00;g  ;2;1.0
2025-08-09 13:00;t i;2;1.0
2025-08-09 13:00;e h;2;0.10256410256410256
2025-08-09 13:00;m  ;2;0.20512820512820512
2025-08-09 13:00;  j;2;0.2564102564102564
2025-08-09 13:00;l a;2;0.6153846153846154
2025-08-09 13:00;e r;2;0.4358974358974359
2025-08-09 13:00;y y;2;0.02564102564102564
2025-08-09 13:00;a y;2;0.1794871794871795
2025-08-09 13:00;  s;2;0.46153846153846156
2025-08-09 13:00;y i;2;0.02564102564102564
2025-08-09 13:00;n t;2;0.2564102564102564
2025-08-09 13:00;g a;2;0.6666666666666666
2025-08-09 13:00;  b;2;0.8205128205128205
2025-08-09 13:00;z i;2;0.9487179487179487
2025-08-09 13:00;s p;2;0.4358974358974359
2025-08-09 13:00;i u;2;0.05128205128205128
2025-08-09 13:00;d i;2;0.2564102564102564
2025-08-09 13:00;t r;2;0.48717948717948717
2025-08-09 13:00;a r;2;0.8974358974358975
2025-08-09 13:00;p  ;2;0.5897435897435898
2025-08-09 13:00;u s;2;0.15384615384615385
2025-08-09 13:00;n s;2;0.4358974358974359
2025-08-09 13:00;a d;2;0.20512820512820512
2025-08-09 13:00;  u;2;0.28205128205128205
2025-08-09 13:00;l o;2;0.48717948717948717
2025-08-09 13:00;o r;2;0.15384615384615385
2025-08-09 13:00;p s;2;0.05128205128205128
2025-08-09 13:00;k t;2;0.10256410256410256
2025-08-09 13:00;k e;2;0.5641025641025641
2025-08-09 13:00;u k;2;0.38461538461538464
2025-08-09 13:00;i r;2;0.20512820512820512
2025-08-09 13:00;y a;2;0.20512820512820512
2025-08-09 13:00;a  ;2;0.8461538461538461
2025-08-09 13:00;e l;2;0.5641025641025641
2025-08-09 13:00;r u;2;0.20512820512820512
2025-08-09 13:00;o l;2;0.5128205128205128
2025-08-09 13:00;  n;2;0.1282051282051282
2025-08-09 13:00;s i;2;0.41025641025641024
2025-08-09 13:00;k  ;2;0.6153846153846154
2025-08-09 13:00;n y;2;0.05128205128205128
2025-08-09 13:00;r  ;2;0.6153846153846154
2025-08-09 13:00;u p;2;0.28205128205128205
2025-08-09 13:00;r k;2;0.2564102564102564
2025-08-09 13:00;  c;2;0.6153846153846154
2025-08-09 13:00;n a;2;0.358974358974359
2025-08-09 13:00;d a;2;0.3333333333333333
2025-08-09 13:00;a w;2;0.6666666666666666
2025-08-09 13:00;o s;2;0.5128205128205128
2025-08-09 13:00;w a;2;0.6666666666666666
2025-08-09 13:00;i h;2;0.1794871794871795
2025-08-09 13:00;e t;2;0.20512820512820512
2025-08-09 13:00;r g;2;0.41025641025641024
2025-08-09 13:00;s t;2;0.5641025641025641
2025-08-09 13:00;b a;2;0.28205128205128205
2025-08-09 13:00;s a;2;0.38461538461538464
2025-08-09 13:00;r s;2;0.15384615384615385
2025-08-09 13:00;c o;2;0.5128205128205128
2025-08-09 13:00;g s;2;0.15384615384615385
2025-08-09 13:00;b e;2;0.2564102564102564
2025-08-09 13:00;  d;2;0.41025641025641024
2025-08-09 13:00;e p;2;0.07692307692307693
2025-08-09 13:00;e m;2;0.1794871794871795
2025-08-09 13:00;n d;2;0.10256410256410256
2025-08-09 13:00;  i;2;0.15384615384615385
2025-08-09 13:00;d e;2;0.15384615384615385
2025-08-09 13:00;l e;2;0.02564102564102564
2025-08-09 13:00;  l;2;0.10256410256410256
2025-08-09 13:00;a g;2;0.1282051282051282
2025-08-09 13:00;p n;2;0.3333333333333333
2025-08-09 13:00;m p;2;0.20512820512820512
2025-08-09 13:00;k p;2;0.5641025641025641
2025-08-09 13:00;b p;2;0.46153846153846156
2025-08-09 13:00;u a;2;0.15384615384615385
2025-08-09 13:00;e s;2;0.3333333333333333
2025-08-09 13:00;s u;2;0.15384615384615385
2025-08-09 13:00;p p;2;0.38461538461538464
2025-08-09 13:00;g g;2;0.3076923076923077
2025-08-09 13:00;p k;2;0.46153846153846156
2025-08-09 13:00;a i;2;0.23076923076923078
2025-08-09 13:00;r c;2;0.05128205128205128
2025-08-09 13:00;i o;2;0.07692307692307693
2025-08-09 13:00;b  ;2;0.02564102564102564
2025-08-09 13:00;c a;2;0.1282051282051282
2025-08-09 13:00;a b;2;0.02564102564102564
2025-08-09 13:00;a u;2;0.1282051282051282
2025-08-09 13:00;u  ;2;0.1282051282051282
2025-08-09 13:00;u r;2;0.07692307692307693
2025-08-09 13:00;k s;2;0.10256410256410256
2025-08-09 13:00;i m;2;0.10256410256410256
2025-08-09 13:00;e d;2;0.05128205128205128
2025-08-09 13:00;i l;2;0.10256410256410256
2025-08-09 13:00;d o;2;0.10256410256410256
2025-08-09 13:00;u n;2;0.1794871794871795
