created_at,full_text,tweet_url,media,relevan,link,case_folding,noise_removed,non_alpha_removed,stopword_removed,clean_text
17/09/2025 23:56,Makan Bergizi Gratis untuk generasi papua sehat dan cerdas https://t.co/koj1d7FUMa,https://x.com/undefined/status/1968464035512275114,individual,relevan,https://x.com/undefined/status/1968464035512275114,makan bergizi gratis untuk generasi papua sehat dan cerdas https://t.co/koj1d7fuma,makan bergizi gratis untuk generasi papua sehat dan cerdas ,makan bergizi gratis untuk generasi papua sehat dan cerdas,makan bergizi gratis generasi papua sehat cerdas,makan gizi gratis generasi papua sehat cerdas
17/09/2025 22:41,Program Makan Bergizi Gratis meningkatkan kualitas gizi anak dan meningkatkan kualitas SDM #MakanBergiziGratis #ManfaatMBG #CegahStunting #DukungMBG #IndonesiaEmas20 https://t.co/1918YIwNX6,https://x.com/undefined/status/1968445156975370443,individual,relevan,https://x.com/undefined/status/1968445156975370443,program makan bergizi gratis meningkatkan kualitas gizi anak dan meningkatkan kualitas sdm #makanbergizigratis #manfaatmbg #cegahstunting #dukungmbg #indonesiaemas20 https://t.co/1918yiwnx6,program makan bergizi gratis meningkatkan kualitas gizi anak dan meningkatkan kualitas sdm      ,program makan bergizi gratis meningkatkan kualitas gizi anak dan meningkatkan kualitas sdm,program makan bergizi gratis meningkatkan kualitas gizi anak meningkatkan kualitas sdm,program makan gizi gratis tingkat kualitas gizi anak tingkat kualitas sdm
17/09/2025 10:00,Tokoh Pemuda Bengkulu Desak Polri Usut Tuntas 539 Siswa dan Guru di Lebong Keracunan MBG https://t.co/nl03jKaa9E,https://x.com/undefined/status/1968253608455213546,media,relevan,https://x.com/undefined/status/1968253608455213546,tokoh pemuda bengkulu desak polri usut tuntas 539 siswa dan guru di lebong keracunan mbg https://t.co/nl03jkaa9e,tokoh pemuda bengkulu desak polri usut tuntas 539 siswa dan guru di lebong keracunan mbg ,tokoh pemuda bengkulu desak polri usut tuntas siswa dan guru di lebong keracunan mbg,tokoh pemuda bengkulu desak polri usut tuntas siswa guru lebong keracunan mbg,tokoh pemuda bengkulu desak polri usut tuntas siswa guru lebong racun mbg
17/09/2025 16:09,Program Makan Bergizi Gratis (MBG) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/rjkN0yZL1I,https://x.com/undefined/status/1968346526843073002,individual,relevan,https://x.com/undefined/status/1968346526843073002,program makan bergizi gratis (mbg) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas 2045. #penuhigiziindonesia https://t.co/rjkn0yzl1i,program makan bergizi gratis (mbg) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas 2045.  ,program makan bergizi gratis mbg hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas,program makan bergizi gratis mbg hadir langkah strategis membentuk generasi sehat cerdas berdaya saing terwujudnya visi indonesia emas,program makan gizi gratis mbg hadir langkah strategis bentuk generasi sehat cerdas daya saing wujud visi indonesia emas
17/09/2025 16:09,Program Makan Bergizi Gratis mendukung tumbuh kembang anak secara optimal sebagai fondasi bagi terwujudnya Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/vqerP1C1zo,https://x.com/undefined/status/1968346570400870577,individual,relevan,https://x.com/undefined/status/1968346570400870577,program makan bergizi gratis mendukung tumbuh kembang anak secara optimal sebagai fondasi bagi terwujudnya indonesia emas 2045. #penuhigiziindonesia https://t.co/vqerp1c1zo,program makan bergizi gratis mendukung tumbuh kembang anak secara optimal sebagai fondasi bagi terwujudnya indonesia emas 2045.  ,program makan bergizi gratis mendukung tumbuh kembang anak secara optimal sebagai fondasi bagi terwujudnya indonesia emas,program makan bergizi gratis mendukung tumbuh kembang anak optimal fondasi terwujudnya indonesia emas,program makan gizi gratis dukung tumbuh kembang anak optimal fondasi wujud indonesia emas
17/09/2025 19:28,aneh bgt anj orang orang ada anak yg keracunan mbg sampe kejang yg disalahin anaknya. katanya alergi masa udh gede gatau alerginya apa trus tetep makan mbgnya. pdhl yg keracunan sampe ratusan malah nyalahin korban aneh bgt anj. pas ngecek beritanya masalahnya karena ikan https://t.co/7Y48qjQPyn,https://x.com/undefined/status/1968396675275210944,individual,relevan,https://x.com/undefined/status/1968396675275210944,aneh bgt anj orang orang ada anak yg keracunan mbg sampe kejang yg disalahin anaknya. katanya alergi masa udh gede gatau alerginya apa trus tetep makan mbgnya. pdhl yg keracunan sampe ratusan malah nyalahin korban aneh bgt anj. pas ngecek beritanya masalahnya karena ikan https://t.co/7y48qjqpyn,aneh bgt anj orang orang ada anak yg keracunan mbg sampe kejang yg disalahin anaknya. katanya alergi masa udh gede gatau alerginya apa trus tetep makan mbgnya. pdhl yg keracunan sampe ratusan malah nyalahin korban aneh bgt anj. pas ngecek beritanya masalahnya karena ikan ,aneh bgt anj orang orang ada anak yg keracunan mbg sampe kejang yg disalahin anaknya katanya alergi masa udh gede gatau alerginya apa trus tetep makan mbgnya pdhl yg keracunan sampe ratusan malah nyalahin korban aneh bgt anj pas ngecek beritanya masalahnya karena ikan,aneh bgt anj orang orang anak keracunan mbg sampe kejang disalahin anaknya alergi udh gede gatau alerginya trus tetep makan mbgnya pdhl keracunan sampe ratusan nyalahin korban aneh bgt anj pas ngecek beritanya ikan,aneh bgt anj orang orang anak racun mbg sampe kejang disalahin anak alergi udh gede gatau alergi trus tetep makan mbgnya pdhl racun sampe ratus nyalahin korban aneh bgt anj pas ngecek berita ikan
17/09/2025 23:58,Program Makan Bergizi Gratis Membawa Manfaat Positif Bagi Perekonomian dan Perbaikan Gizi Masyarakat https://t.co/Umf7snsERL,https://x.com/undefined/status/1968464493874184617,individual,relevan,https://x.com/undefined/status/1968464493874184617,program makan bergizi gratis membawa manfaat positif bagi perekonomian dan perbaikan gizi masyarakat https://t.co/umf7snserl,program makan bergizi gratis membawa manfaat positif bagi perekonomian dan perbaikan gizi masyarakat ,program makan bergizi gratis membawa manfaat positif bagi perekonomian dan perbaikan gizi masyarakat,program makan bergizi gratis membawa manfaat positif perekonomian perbaikan gizi masyarakat,program makan gizi gratis bawa manfaat positif ekonomi baik gizi masyarakat
17/09/2025 16:09,Program Makan Bergizi Gratis (MBG) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi Indonesia Emas 2045. #PenuhiGiziIndonesia https://t.co/cUhq62pfJL,https://x.com/undefined/status/1968346547890131381,individual,relevan,https://x.com/undefined/status/1968346547890131381,program makan bergizi gratis (mbg) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas 2045. #penuhigiziindonesia https://t.co/cuhq62pfjl,program makan bergizi gratis (mbg) hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas 2045.  ,program makan bergizi gratis mbg hadir sebagai langkah strategis membentuk generasi sehat cerdas dan berdaya saing tinggi demi terwujudnya visi indonesia emas,program makan bergizi gratis mbg hadir langkah strategis membentuk generasi sehat cerdas berdaya saing terwujudnya visi indonesia emas,program makan gizi gratis mbg hadir langkah strategis bentuk generasi sehat cerdas daya saing wujud visi indonesia emas
17/09/2025 19:47,MBG berpetaka lagi https://t.co/0uJw3KqZng,https://x.com/undefined/status/1968401375194173906,individual,relevan,https://x.com/undefined/status/1968401375194173906,mbg berpetaka lagi https://t.co/0ujw3kqzng,mbg berpetaka lagi ,mbg berpetaka lagi,mbg berpetaka,mbg petaka
17/09/2025 16:56,@zanatul_91 Setiap hari selalu ada yg keracunan MBG https://t.co/GLCg7EbrDG,https://x.com/undefined/status/1968358505531982223,individual,relevan,https://x.com/undefined/status/1968358505531982223,@zanatul_91 setiap hari selalu ada yg keracunan mbg https://t.co/glcg7ebrdg, setiap hari selalu ada yg keracunan mbg ,setiap hari selalu ada yg keracunan mbg,keracunan mbg,racun mbg
17/09/2025 16:31,Ratusan Anak Sekolah di duga Keracunan makanan MBG di sekolahnya siang tadi di larikan ke UGD RS Trikora Salakan Kab. Banggai Kepulauan Rabu 17 September 2025 https://t.co/jIT9XhAOhl,https://x.com/undefined/status/1968352140319154533,individual,relevan,https://x.com/undefined/status/1968352140319154533,ratusan anak sekolah di duga keracunan makanan mbg di sekolahnya siang tadi di larikan ke ugd rs trikora salakan kab. banggai kepulauan rabu 17 september 2025 https://t.co/jit9xhaohl,ratusan anak sekolah di duga keracunan makanan mbg di sekolahnya siang tadi di larikan ke ugd rs trikora salakan kab. banggai kepulauan rabu 17 september 2025 ,ratusan anak sekolah di duga keracunan makanan mbg di sekolahnya siang tadi di larikan ke ugd rs trikora salakan kab banggai kepulauan rabu september,ratusan anak sekolah duga keracunan makanan mbg sekolahnya siang larikan ugd rs trikora salakan kab banggai kepulauan rabu september,ratus anak sekolah duga racun makan mbg sekolah siang lari ugd rs trikora sala kab bangga pulau rabu september
17/09/2025 23:08,@alineadotid Bersama Program Makan Bergizi Gratis masa depan masyarakat Indonesia semakin maju dan bergenerasi hebat. #FaktaIndonesia #MakanBergiziGratis #DukungMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/P4RDDtzY29,https://x.com/undefined/status/1968452116990828870,individual,relevan,https://x.com/undefined/status/1968452116990828870,@alineadotid bersama program makan bergizi gratis masa depan masyarakat indonesia semakin maju dan bergenerasi hebat. #faktaindonesia #makanbergizigratis #dukungmakanbergizigratis #dukungprogrammakanbergizigratis https://t.co/p4rddtzy29, bersama program makan bergizi gratis masa depan masyarakat indonesia semakin maju dan bergenerasi hebat.     ,bersama program makan bergizi gratis masa depan masyarakat indonesia semakin maju dan bergenerasi hebat,program makan bergizi gratis masyarakat indonesia maju bergenerasi hebat,program makan gizi gratis masyarakat indonesia maju generasi hebat
17/09/2025 16:08,Program Makan Bergizi Gratis selalu memberikan kekuatan baru bagi anak-anak dan masyarakat. Dukung terus Program MBG! #PenuhiGiziIndonesia https://t.co/mmT8hGolep,https://x.com/undefined/status/1968346430009205033,individual,relevan,https://x.com/undefined/status/1968346430009205033,program makan bergizi gratis selalu memberikan kekuatan baru bagi anak-anak dan masyarakat. dukung terus program mbg! #penuhigiziindonesia https://t.co/mmt8hgolep,program makan bergizi gratis selalu memberikan kekuatan baru bagi anak-anak dan masyarakat. dukung terus program mbg!  ,program makan bergizi gratis selalu memberikan kekuatan baru bagi anak anak dan masyarakat dukung terus program mbg,program makan bergizi gratis kekuatan anak anak masyarakat dukung program mbg,program makan gizi gratis kuat anak anak masyarakat dukung program mbg
17/09/2025 14:34,*Biddokkes Polda Jateng Pastikan Standar Food Safety pada Program Makan Bergizi Gratis.* Polda Jateng Kota Semarang | Bidang Kedokteran dan Kesehatan (Biddokkes) Polda Jawa Tengah terus mengawal kualitas pangan dalam program Makan Bergizi Gratis (MBG) yang digulirkan pemerintah https://t.co/NhhhOtplUL,https://x.com/undefined/status/1968322713422098669,media,relevan,https://x.com/undefined/status/1968322713422098669,*biddokkes polda jateng pastikan standar food safety pada program makan bergizi gratis.* polda jateng kota semarang | bidang kedokteran dan kesehatan (biddokkes) polda jawa tengah terus mengawal kualitas pangan dalam program makan bergizi gratis (mbg) yang digulirkan pemerintah https://t.co/nhhhotplul,*biddokkes polda jateng pastikan standar food safety pada program makan bergizi gratis.* polda jateng kota semarang | bidang kedokteran dan kesehatan (biddokkes) polda jawa tengah terus mengawal kualitas pangan dalam program makan bergizi gratis (mbg) yang digulirkan pemerintah ,biddokkes polda jateng pastikan standar food safety pada program makan bergizi gratis polda jateng kota semarang bidang kedokteran dan kesehatan biddokkes polda jawa tengah terus mengawal kualitas pangan dalam program makan bergizi gratis mbg yang digulirkan pemerintah,biddokkes polda jateng pastikan standar food safety program makan bergizi gratis polda jateng kota semarang bidang kedokteran kesehatan biddokkes polda jawa mengawal kualitas pangan program makan bergizi gratis mbg digulirkan pemerintah,biddokkes polda jateng pasti standar food safety program makan gizi gratis polda jateng kota semarang bidang dokter sehat biddokkes polda jawa awal kualitas pangan program makan gizi gratis mbg gulir perintah
17/09/2025 17:36,Setiap hari ada yg keracunan MBG https://t.co/RGerx6ONk6,https://x.com/undefined/status/1968368393091969153,individual,relevan,https://x.com/undefined/status/1968368393091969153,setiap hari ada yg keracunan mbg https://t.co/rgerx6onk6,setiap hari ada yg keracunan mbg ,setiap hari ada yg keracunan mbg,keracunan mbg,racun mbg
17/09/2025 17:49,MBG berakhir ricuh... https://t.co/ZBecqRa3Ah,https://x.com/undefined/status/1968371664712024313,individual,relevan,https://x.com/undefined/status/1968371664712024313,mbg berakhir ricuh... https://t.co/zbecqra3ah,mbg berakhir ricuh... ,mbg berakhir ricuh,mbg ricuh,mbg ricuh
17/09/2025 23:59,Makan Bergizi Gratis untuk generasi papua sehat dan cerdas https://t.co/Zq6p8pLBnP,https://x.com/undefined/status/1968464781507182747,individual,relevan,https://x.com/undefined/status/1968464781507182747,makan bergizi gratis untuk generasi papua sehat dan cerdas https://t.co/zq6p8plbnp,makan bergizi gratis untuk generasi papua sehat dan cerdas ,makan bergizi gratis untuk generasi papua sehat dan cerdas,makan bergizi gratis generasi papua sehat cerdas,makan gizi gratis generasi papua sehat cerdas
17/09/2025 11:50,Anggaran pendidikan menyebar ke mana-mana termasuk untuk program Makan Bergizi Gratis. Kemajuan pendidikan nasional pun jadi pertaruhan. #Dikbud #AdadiKompas https://t.co/BpSJID4c3r,https://x.com/undefined/status/1968281385770123596,media,relevan,https://x.com/undefined/status/1968281385770123596,anggaran pendidikan menyebar ke mana-mana termasuk untuk program makan bergizi gratis. kemajuan pendidikan nasional pun jadi pertaruhan. #dikbud #adadikompas https://t.co/bpsjid4c3r,anggaran pendidikan menyebar ke mana-mana termasuk untuk program makan bergizi gratis. kemajuan pendidikan nasional pun jadi pertaruhan.   ,anggaran pendidikan menyebar ke mana mana termasuk untuk program makan bergizi gratis kemajuan pendidikan nasional pun jadi pertaruhan,anggaran pendidikan menyebar program makan bergizi gratis kemajuan pendidikan nasional pertaruhan,anggar didik sebar program makan gizi gratis maju didik nasional taruh
17/09/2025 16:18,Hasil Uji Lab di Cina Temukan Minyak Babi di Ompreng Makan Bergizi Gratis HASIL uji laboratorium di Cina menunjukkan adanya penggunaan minyak babi dalam produksi ompreng atau food tray untuk program Makan Bergizi Gratis (MBG). Sekretaris Pengurus Wilayah Rabithah Ma ahid https://t.co/FtXMcxHSMk,https://x.com/undefined/status/1968348800126431709,individual,relevan,https://x.com/undefined/status/1968348800126431709,hasil uji lab di cina temukan minyak babi di ompreng makan bergizi gratis hasil uji laboratorium di cina menunjukkan adanya penggunaan minyak babi dalam produksi ompreng atau food tray untuk program makan bergizi gratis (mbg). sekretaris pengurus wilayah rabithah ma ahid https://t.co/ftxmcxhsmk,hasil uji lab di cina temukan minyak babi di ompreng makan bergizi gratis hasil uji laboratorium di cina menunjukkan adanya penggunaan minyak babi dalam produksi ompreng atau food tray untuk program makan bergizi gratis (mbg). sekretaris pengurus wilayah rabithah ma ahid ,hasil uji lab di cina temukan minyak babi di ompreng makan bergizi gratis hasil uji laboratorium di cina menunjukkan adanya penggunaan minyak babi dalam produksi ompreng atau food tray untuk program makan bergizi gratis mbg sekretaris pengurus wilayah rabithah ma ahid,hasil uji lab cina temukan minyak babi ompreng makan bergizi gratis hasil uji laboratorium cina penggunaan minyak babi produksi ompreng food tray program makan bergizi gratis mbg sekretaris pengurus wilayah rabithah ma ahid,hasil uji lab cina temu minyak babi ompreng makan gizi gratis hasil uji laboratorium cina guna minyak babi produksi ompreng food tray program makan gizi gratis mbg sekretaris urus wilayah rabithah ma ahid
